DEPADM;DEPBOL;NOMEDEPBOL;CODRMET;CODMUN;MUN;SERIE_ANO;COD_PER;PERIODO;CO_COMP;DS_COMP;MEDPROF
1;1;Rede Estadual;5;617;SANTA LUCIA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;222,9
1;1;Rede Estadual;5;617;SANTA LUCIA;9º Ano EF;9;GERAL;2;MATEMÁTICA;227,9
1;1;Rede Estadual;5;618;SANTA MARIA DA SERRA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;251,7
1;1;Rede Estadual;5;618;SANTA MARIA DA SERRA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;274,3
1;1;Rede Estadual;5;618;SANTA MARIA DA SERRA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;251,7
1;1;Rede Estadual;5;618;SANTA MARIA DA SERRA;9º Ano EF;9;GERAL;2;MATEMÁTICA;274,3
1;1;Rede Estadual;5;619;SANTA MERCEDES;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;222,6
1;1;Rede Estadual;5;619;SANTA MERCEDES;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;254,9
1;1;Rede Estadual;5;619;SANTA MERCEDES;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;222,6
1;1;Rede Estadual;5;619;SANTA MERCEDES;9º Ano EF;9;GERAL;2;MATEMÁTICA;254,9
1;1;Rede Estadual;5;620;SANTA RITA D'OESTE;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;266,2
1;1;Rede Estadual;5;620;SANTA RITA D'OESTE;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;272,5
1;1;Rede Estadual;5;620;SANTA RITA D'OESTE;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;266,2
1;1;Rede Estadual;5;620;SANTA RITA D'OESTE;9º Ano EF;9;GERAL;2;MATEMÁTICA;272,5
1;1;Rede Estadual;6;621;SANTA RITA DO PASSA QUATRO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;225,8
1;1;Rede Estadual;6;621;SANTA RITA DO PASSA QUATRO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;238,4
1;1;Rede Estadual;6;621;SANTA RITA DO PASSA QUATRO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;231,8
1;1;Rede Estadual;6;621;SANTA RITA DO PASSA QUATRO;9º Ano EF;2;TARDE;2;MATEMÁTICA;243,6
1;1;Rede Estadual;6;621;SANTA RITA DO PASSA QUATRO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;228,4
1;1;Rede Estadual;6;621;SANTA RITA DO PASSA QUATRO;9º Ano EF;9;GERAL;2;MATEMÁTICA;240,7
1;1;Rede Estadual;6;622;SANTA ROSA DE VITERBO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;239,9
1;1;Rede Estadual;6;622;SANTA ROSA DE VITERBO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;255,2
1;1;Rede Estadual;6;622;SANTA ROSA DE VITERBO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;240,9
1;1;Rede Estadual;6;622;SANTA ROSA DE VITERBO;9º Ano EF;2;TARDE;2;MATEMÁTICA;247,1
1;1;Rede Estadual;6;622;SANTA ROSA DE VITERBO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;240,1
1;1;Rede Estadual;6;622;SANTA ROSA DE VITERBO;9º Ano EF;9;GERAL;2;MATEMÁTICA;253,8
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;237,7
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;244,4
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;237,7
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;2º Ano EF;9;GERAL;2;MATEMÁTICA;244,4
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;222,8
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;240,9
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;222,8
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;5º Ano EF;9;GERAL;2;MATEMÁTICA;240,9
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;288,9
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;279,7
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;288,9
1;1;Rede Estadual;5;624;SANTANA DA PONTE PENSA;9º Ano EF;9;GERAL;2;MATEMÁTICA;279,7
1;1;Rede Estadual;5;625;SANTO ANASTACIO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;224,6
1;1;Rede Estadual;5;625;SANTO ANASTACIO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;237,5
1;1;Rede Estadual;5;625;SANTO ANASTACIO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;214,4
1;1;Rede Estadual;5;625;SANTO ANASTACIO;9º Ano EF;2;TARDE;2;MATEMÁTICA;241,4
1;1;Rede Estadual;5;625;SANTO ANASTACIO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;221,1
1;1;Rede Estadual;5;625;SANTO ANASTACIO;9º Ano EF;9;GERAL;2;MATEMÁTICA;238,8
1;1;Rede Estadual;1;626;SANTO ANDRE;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;216,9
1;1;Rede Estadual;1;626;SANTO ANDRE;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;223,1
1;1;Rede Estadual;1;626;SANTO ANDRE;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;191,9
1;1;Rede Estadual;1;626;SANTO ANDRE;2º Ano EF;2;TARDE;2;MATEMÁTICA;192
1;1;Rede Estadual;1;626;SANTO ANDRE;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;208,7
1;1;Rede Estadual;1;626;SANTO ANDRE;2º Ano EF;9;GERAL;2;MATEMÁTICA;212,8
1;1;Rede Estadual;1;626;SANTO ANDRE;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;230,4
1;1;Rede Estadual;1;626;SANTO ANDRE;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;249,9
1;1;Rede Estadual;1;626;SANTO ANDRE;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;190,4
1;1;Rede Estadual;1;626;SANTO ANDRE;5º Ano EF;2;TARDE;2;MATEMÁTICA;199,8
1;1;Rede Estadual;1;626;SANTO ANDRE;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;209,8
1;1;Rede Estadual;1;626;SANTO ANDRE;5º Ano EF;9;GERAL;2;MATEMÁTICA;224,2
1;1;Rede Estadual;1;626;SANTO ANDRE;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;237
1;1;Rede Estadual;1;626;SANTO ANDRE;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;247,6
1;1;Rede Estadual;1;626;SANTO ANDRE;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;243,2
1;1;Rede Estadual;1;626;SANTO ANDRE;9º Ano EF;2;TARDE;2;MATEMÁTICA;248,4
1;1;Rede Estadual;1;626;SANTO ANDRE;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;238,3
1;1;Rede Estadual;1;626;SANTO ANDRE;9º Ano EF;9;GERAL;2;MATEMÁTICA;247,8
1;1;Rede Estadual;5;628;SANTO ANTONIO DO JARDIM;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;241,7
1;1;Rede Estadual;5;628;SANTO ANTONIO DO JARDIM;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;255,6
1;1;Rede Estadual;5;628;SANTO ANTONIO DO JARDIM;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;241,7
1;1;Rede Estadual;5;628;SANTO ANTONIO DO JARDIM;9º Ano EF;9;GERAL;2;MATEMÁTICA;255,6
1;1;Rede Estadual;5;631;SANTO EXPEDITO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;205
1;1;Rede Estadual;5;631;SANTO EXPEDITO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;219,8
1;1;Rede Estadual;5;631;SANTO EXPEDITO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;205
1;1;Rede Estadual;5;631;SANTO EXPEDITO;9º Ano EF;9;GERAL;2;MATEMÁTICA;219,8
1;1;Rede Estadual;5;632;SANTOPOLIS DO AGUAPEI;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;235,8
1;1;Rede Estadual;5;632;SANTOPOLIS DO AGUAPEI;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;240,5
1;1;Rede Estadual;5;632;SANTOPOLIS DO AGUAPEI;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;235,8
1;1;Rede Estadual;5;632;SANTOPOLIS DO AGUAPEI;9º Ano EF;9;GERAL;2;MATEMÁTICA;240,5
1;1;Rede Estadual;2;633;SANTOS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;187,1
1;1;Rede Estadual;2;633;SANTOS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;192,5
1;1;Rede Estadual;2;633;SANTOS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;187,1
1;1;Rede Estadual;2;633;SANTOS;2º Ano EF;9;GERAL;2;MATEMÁTICA;192,5
1;1;Rede Estadual;2;633;SANTOS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;195,1
1;1;Rede Estadual;2;633;SANTOS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;209,2
1;1;Rede Estadual;2;633;SANTOS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;195,1
1;1;Rede Estadual;2;633;SANTOS;5º Ano EF;9;GERAL;2;MATEMÁTICA;209,2
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;237,3
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;249
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;227
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;239,7
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;234,6
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;9;GERAL;2;MATEMÁTICA;246,6
1;1;Rede Estadual;4;634;SAO BENTO DO SAPUCAI;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;249,4
1;1;Rede Estadual;4;634;SAO BENTO DO SAPUCAI;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;272,2
1;1;Rede Estadual;4;634;SAO BENTO DO SAPUCAI;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;249,4
1;1;Rede Estadual;4;634;SAO BENTO DO SAPUCAI;9º Ano EF;9;GERAL;2;MATEMÁTICA;272,2
1;1;Rede Estadual;1;635;SAO BERNARDO DO CAMPO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;241,8
1;1;Rede Estadual;1;635;SAO BERNARDO DO CAMPO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;250,5
1;1;Rede Estadual;1;635;SAO BERNARDO DO CAMPO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;242,2
1;1;Rede Estadual;1;635;SAO BERNARDO DO CAMPO;9º Ano EF;2;TARDE;2;MATEMÁTICA;253,2
1;1;Rede Estadual;1;635;SAO BERNARDO DO CAMPO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;241,8
1;1;Rede Estadual;1;635;SAO BERNARDO DO CAMPO;9º Ano EF;9;GERAL;2;MATEMÁTICA;251
1;1;Rede Estadual;1;636;SAO CAETANO DO SUL;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;261,3
1;1;Rede Estadual;1;636;SAO CAETANO DO SUL;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;267,5
1;1;Rede Estadual;1;636;SAO CAETANO DO SUL;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;246,1
1;1;Rede Estadual;1;636;SAO CAETANO DO SUL;9º Ano EF;2;TARDE;2;MATEMÁTICA;257,2
1;1;Rede Estadual;1;636;SAO CAETANO DO SUL;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;254,4
1;1;Rede Estadual;1;636;SAO CAETANO DO SUL;9º Ano EF;9;GERAL;2;MATEMÁTICA;262,8
1;1;Rede Estadual;5;637;SAO CARLOS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;200
1;1;Rede Estadual;5;637;SAO CARLOS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;195,5
1;1;Rede Estadual;5;637;SAO CARLOS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;205,6
1;1;Rede Estadual;5;637;SAO CARLOS;2º Ano EF;2;TARDE;2;MATEMÁTICA;206,4
1;1;Rede Estadual;5;637;SAO CARLOS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;203,2
1;1;Rede Estadual;5;637;SAO CARLOS;2º Ano EF;9;GERAL;2;MATEMÁTICA;201,6
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;223
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;238,4
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;228,9
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;2;TARDE;2;MATEMÁTICA;240,3
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;225,7
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;9;GERAL;2;MATEMÁTICA;239,3
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;247,7
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;262,5
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;238,6
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;250,8
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;245,3
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;9;GERAL;2;MATEMÁTICA;259,5
1;1;Rede Estadual;5;638;SAO FRANCISCO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;211,9
1;1;Rede Estadual;5;638;SAO FRANCISCO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;173,7
1;1;Rede Estadual;5;638;SAO FRANCISCO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;211,9
1;1;Rede Estadual;5;638;SAO FRANCISCO;2º Ano EF;9;GERAL;2;MATEMÁTICA;173,7
1;1;Rede Estadual;5;638;SAO FRANCISCO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;190,8
1;1;Rede Estadual;5;638;SAO FRANCISCO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;221,1
1;1;Rede Estadual;5;638;SAO FRANCISCO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;190,8
1;1;Rede Estadual;5;638;SAO FRANCISCO;5º Ano EF;9;GERAL;2;MATEMÁTICA;221,1
1;1;Rede Estadual;5;638;SAO FRANCISCO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;260,6
1;1;Rede Estadual;5;638;SAO FRANCISCO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;284,1
1;1;Rede Estadual;5;638;SAO FRANCISCO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;260,6
1;1;Rede Estadual;5;638;SAO FRANCISCO;9º Ano EF;9;GERAL;2;MATEMÁTICA;284,1
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;236,8
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;249,9
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;238,4
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;2;TARDE;2;MATEMÁTICA;238,8
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;237
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;9;GERAL;2;MATEMÁTICA;248,9
1;1;Rede Estadual;5;640;SAO JOAO DAS DUAS PONTES;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;227,8
1;1;Rede Estadual;5;640;SAO JOAO DAS DUAS PONTES;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;258,2
1;1;Rede Estadual;5;640;SAO JOAO DAS DUAS PONTES;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;227,8
1;1;Rede Estadual;5;640;SAO JOAO DAS DUAS PONTES;9º Ano EF;9;GERAL;2;MATEMÁTICA;258,2
1;1;Rede Estadual;5;641;SAO JOAO DO PAU D'ALHO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;241,4
1;1;Rede Estadual;5;641;SAO JOAO DO PAU D'ALHO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;246,9
1;1;Rede Estadual;5;641;SAO JOAO DO PAU D'ALHO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;241,4
1;1;Rede Estadual;5;641;SAO JOAO DO PAU D'ALHO;9º Ano EF;9;GERAL;2;MATEMÁTICA;246,9
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;207,3
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;222,7
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;205,2
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;2º Ano EF;2;TARDE;2;MATEMÁTICA;211,6
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;205,8
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;2º Ano EF;9;GERAL;2;MATEMÁTICA;214,8
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;218,9
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;242,5
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;218,9
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;5º Ano EF;9;GERAL;2;MATEMÁTICA;242,5
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;242,3
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;253,1
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;242,3
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;9º Ano EF;9;GERAL;2;MATEMÁTICA;253,1
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;220,1
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;236,6
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;190,1
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;9º Ano EF;2;TARDE;2;MATEMÁTICA;216,6
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;214,1
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;9º Ano EF;9;GERAL;2;MATEMÁTICA;232,6
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;190,1
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;176,1
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;191,7
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;2º Ano EF;2;TARDE;2;MATEMÁTICA;192,1
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;191,6
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;2º Ano EF;9;GERAL;2;MATEMÁTICA;191,4
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;211,7
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;232,5
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;211
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;5º Ano EF;2;TARDE;2;MATEMÁTICA;227,1
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;211,1
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;5º Ano EF;9;GERAL;2;MATEMÁTICA;228,2
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;242,1
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;257,5
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;231,8
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;247,4
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;240,1
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;9º Ano EF;9;GERAL;2;MATEMÁTICA;255,5
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;197,4
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;193,8
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;213,4
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;2º Ano EF;2;TARDE;2;MATEMÁTICA;199,9
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;201,3
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;2º Ano EF;9;GERAL;2;MATEMÁTICA;195,3
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;213,1
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;229,1
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;221
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;2;TARDE;2;MATEMÁTICA;242,6
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;214,8
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;9;GERAL;2;MATEMÁTICA;232
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;251,8
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;260,3
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;232,8
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;2;TARDE;2;MATEMÁTICA;249,1
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;246
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;9;GERAL;2;MATEMÁTICA;256,9
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;244,6
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;253,7
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;244,6
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;9º Ano EF;9;GERAL;2;MATEMÁTICA;253,7
1;1;Rede Estadual;5;649;SAO MANUEL;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;236,8
1;1;Rede Estadual;5;649;SAO MANUEL;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;248,3
1;1;Rede Estadual;5;649;SAO MANUEL;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;236,8
1;1;Rede Estadual;5;649;SAO MANUEL;9º Ano EF;9;GERAL;2;MATEMÁTICA;248,3
1;1;Rede Estadual;7;650;SAO MIGUEL ARCANJO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;243,9
1;1;Rede Estadual;7;650;SAO MIGUEL ARCANJO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;262,4
1;1;Rede Estadual;7;650;SAO MIGUEL ARCANJO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;233,6
