NO_MUNICIPIO,TP_DEPENDENCIA,QT_DOC_BAS,QT_MAT_BAS,QT_MAT_FUND_AI,QT_MAT_FUND_AF,QT_MAT_BAS_0_3,QT_MAT_BAS_4_5,QT_MAT_BAS_6_10,QT_MAT_BAS_11_14,QT_MAT_BAS_15_17,QT_MAT_BAS_18_MAIS,IN_BIBLIOTECA,IN_LABORATORIO_INFORMATICA,IN_INTERNET,IN_QUADRA_ESPORTES,IN_REFEITORIO,ANO
Amparo,2,14.0,268.0,0.0,268.0,0.0,0.0,7.0,249.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Amparo,2,40.0,671.0,196.0,235.0,0.0,1.0,199.0,225.0,224.0,22.0,0.0,0.0,1.0,1.0,0.0,2023
Amparo,2,40.0,551.0,0.0,261.0,0.0,0.0,5.0,244.0,252.0,50.0,0.0,0.0,1.0,1.0,0.0,2023
Amparo,2,37.0,489.0,0.0,212.0,0.0,0.0,2.0,191.0,260.0,36.0,0.0,0.0,1.0,1.0,0.0,2023
Amparo,2,38.0,542.0,190.0,151.0,0.0,5.0,183.0,144.0,171.0,39.0,0.0,0.0,1.0,1.0,0.0,2023
Amparo,2,39.0,601.0,0.0,212.0,0.0,0.0,4.0,213.0,277.0,107.0,0.0,1.0,1.0,1.0,1.0,2023
Amparo,2,97.0,1697.0,0.0,0.0,0.0,0.0,0.0,25.0,913.0,759.0,1.0,1.0,1.0,1.0,1.0,2023
Itapira,2,45.0,721.0,0.0,440.0,0.0,0.0,2.0,386.0,280.0,53.0,0.0,1.0,1.0,1.0,1.0,2023
Itapira,2,21.0,387.0,387.0,0.0,0.0,2.0,377.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Itapira,2,44.0,735.0,0.0,357.0,0.0,0.0,3.0,311.0,346.0,75.0,0.0,0.0,1.0,1.0,1.0,2023
Águas de Lindóia,2,37.0,719.0,86.0,135.0,0.0,0.0,74.0,131.0,413.0,101.0,0.0,1.0,1.0,1.0,1.0,2023
Serra Negra,2,54.0,890.0,0.0,278.0,0.0,0.0,3.0,274.0,552.0,61.0,0.0,0.0,1.0,1.0,1.0,2023
Pedreira,2,61.0,1437.0,0.0,582.0,0.0,0.0,7.0,572.0,822.0,36.0,0.0,0.0,1.0,1.0,0.0,2023
Serra Negra,2,37.0,627.0,238.0,354.0,0.0,0.0,245.0,331.0,20.0,31.0,0.0,0.0,1.0,1.0,0.0,2023
Itapira,2,49.0,913.0,0.0,411.0,0.0,0.0,1.0,348.0,492.0,72.0,0.0,1.0,1.0,1.0,0.0,2023
Serra Negra,2,21.0,457.0,457.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Jaguariúna,2,23.0,423.0,0.0,0.0,0.0,0.0,0.0,17.0,399.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
Socorro,2,30.0,579.0,146.0,201.0,0.0,0.0,148.0,192.0,221.0,18.0,0.0,1.0,1.0,1.0,1.0,2023
Socorro,2,31.0,660.0,0.0,423.0,0.0,0.0,4.0,394.0,247.0,15.0,0.0,1.0,1.0,1.0,0.0,2023
Socorro,2,,,,,,,,,,,,,,,,2023
Socorro,2,37.0,682.0,0.0,468.0,0.0,0.0,13.0,419.0,239.0,11.0,0.0,0.0,1.0,1.0,1.0,2023
Bragança Paulista,2,52.0,1164.0,0.0,218.0,0.0,0.0,5.0,192.0,827.0,140.0,0.0,1.0,1.0,1.0,0.0,2023
Bragança Paulista,2,27.0,564.0,0.0,294.0,0.0,0.0,5.0,274.0,258.0,27.0,0.0,0.0,1.0,1.0,0.0,2023
Bragança Paulista,2,38.0,776.0,0.0,433.0,0.0,0.0,3.0,399.0,342.0,32.0,0.0,1.0,1.0,1.0,1.0,2023
Tuiuti,2,13.0,179.0,0.0,0.0,0.0,0.0,0.0,4.0,167.0,8.0,0.0,1.0,1.0,1.0,1.0,2023
Vargem,2,17.0,352.0,0.0,0.0,0.0,0.0,0.0,8.0,318.0,26.0,0.0,1.0,1.0,1.0,0.0,2023
Joanópolis,2,28.0,432.0,0.0,0.0,0.0,0.0,0.0,10.0,390.0,32.0,0.0,0.0,1.0,1.0,1.0,2023
Pedra Bela,2,13.0,174.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0,17.0,0.0,1.0,1.0,1.0,0.0,2023
Nazaré Paulista,2,32.0,650.0,0.0,338.0,0.0,0.0,0.0,303.0,318.0,29.0,0.0,0.0,1.0,1.0,0.0,2023
Piracaia,2,22.0,412.0,0.0,279.0,0.0,0.0,5.0,250.0,148.0,9.0,0.0,0.0,1.0,1.0,0.0,2023
Pinhalzinho,2,26.0,398.0,0.0,0.0,0.0,0.0,0.0,7.0,358.0,33.0,0.0,1.0,1.0,1.0,1.0,2023
Atibaia,2,43.0,994.0,0.0,459.0,0.0,0.0,1.0,430.0,521.0,42.0,0.0,1.0,1.0,1.0,0.0,2023
Atibaia,2,26.0,520.0,0.0,230.0,0.0,0.0,1.0,220.0,276.0,23.0,0.0,1.0,1.0,1.0,0.0,2023
Piracaia,2,26.0,405.0,0.0,251.0,0.0,0.0,2.0,228.0,157.0,18.0,0.0,1.0,1.0,0.0,0.0,2023
Atibaia,2,27.0,553.0,27.0,248.0,0.0,0.0,20.0,246.0,265.0,22.0,0.0,1.0,1.0,1.0,1.0,2023
Atibaia,2,32.0,828.0,0.0,456.0,0.0,0.0,0.0,439.0,360.0,29.0,0.0,1.0,1.0,1.0,1.0,2023
Bom Jesus dos Perdões,2,37.0,811.0,0.0,423.0,0.0,0.0,6.0,399.0,393.0,13.0,0.0,0.0,1.0,1.0,0.0,2023
Atibaia,2,25.0,625.0,0.0,386.0,0.0,0.0,2.0,359.0,248.0,16.0,0.0,0.0,1.0,1.0,0.0,2023
Bragança Paulista,2,26.0,461.0,0.0,265.0,0.0,0.0,5.0,242.0,26.0,188.0,0.0,1.0,1.0,1.0,1.0,2023
Bragança Paulista,2,32.0,623.0,0.0,623.0,0.0,0.0,8.0,594.0,21.0,0.0,0.0,1.0,1.0,0.0,1.0,2023
Bragança Paulista,2,53.0,1056.0,0.0,530.0,0.0,0.0,8.0,488.0,508.0,52.0,0.0,1.0,1.0,1.0,1.0,2023
Atibaia,2,31.0,638.0,0.0,334.0,0.0,0.0,1.0,319.0,290.0,28.0,1.0,1.0,1.0,1.0,0.0,2023
Bragança Paulista,2,23.0,365.0,0.0,365.0,0.0,0.0,8.0,329.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Atibaia,2,25.0,486.0,0.0,287.0,0.0,0.0,0.0,279.0,194.0,13.0,0.0,1.0,1.0,1.0,1.0,2023
Atibaia,2,59.0,1603.0,0.0,433.0,0.0,0.0,1.0,419.0,1060.0,123.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,27.0,487.0,487.0,0.0,0.0,0.0,470.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,22.0,320.0,320.0,0.0,0.0,0.0,302.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Valinhos,2,51.0,1381.0,0.0,210.0,0.0,0.0,0.0,180.0,1035.0,166.0,0.0,1.0,1.0,1.0,1.0,2023
Valinhos,2,,,,,,,,,,,,,,,,2023
Campinas,2,28.0,352.0,108.0,140.0,0.0,0.0,107.0,136.0,96.0,13.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,23.0,274.0,0.0,221.0,0.0,0.0,0.0,202.0,71.0,1.0,0.0,1.0,1.0,0.0,0.0,2023
Campinas,2,16.0,239.0,0.0,145.0,0.0,0.0,0.0,138.0,96.0,5.0,0.0,1.0,1.0,1.0,0.0,2023
Valinhos,2,19.0,567.0,0.0,0.0,0.0,0.0,0.0,5.0,370.0,192.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,26.0,533.0,533.0,0.0,0.0,0.0,510.0,23.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2023
Campinas,2,39.0,643.0,250.0,235.0,0.0,0.0,229.0,225.0,175.0,14.0,0.0,1.0,1.0,1.0,1.0,2023
Valinhos,2,29.0,388.0,0.0,242.0,0.0,0.0,0.0,221.0,162.0,5.0,0.0,1.0,1.0,1.0,0.0,2023
Valinhos,2,19.0,296.0,0.0,205.0,0.0,0.0,1.0,190.0,100.0,5.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,24.0,318.0,184.0,134.0,0.0,0.0,178.0,131.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,2023
Campinas,2,27.0,509.0,0.0,203.0,0.0,0.0,2.0,184.0,288.0,35.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,37.0,557.0,0.0,272.0,0.0,0.0,0.0,249.0,286.0,22.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,32.0,678.0,0.0,334.0,0.0,0.0,1.0,314.0,339.0,24.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,32.0,590.0,0.0,241.0,0.0,0.0,1.0,207.0,351.0,31.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,42.0,731.0,0.0,470.0,0.0,0.0,0.0,450.0,265.0,16.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,25.0,375.0,0.0,232.0,0.0,0.0,0.0,220.0,145.0,10.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,47.0,559.0,117.0,243.0,0.0,0.0,113.0,228.0,174.0,44.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,25.0,372.0,0.0,235.0,0.0,0.0,0.0,225.0,140.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,24.0,326.0,0.0,0.0,0.0,0.0,0.0,3.0,313.0,10.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,61.0,1276.0,241.0,295.0,0.0,0.0,229.0,276.0,581.0,190.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,36.0,779.0,0.0,380.0,0.0,0.0,0.0,365.0,382.0,32.0,0.0,0.0,1.0,1.0,0.0,2023
Campinas,2,25.0,560.0,0.0,0.0,0.0,0.0,0.0,8.0,531.0,21.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,23.0,436.0,0.0,436.0,0.0,0.0,1.0,408.0,27.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,19.0,413.0,413.0,0.0,0.0,0.0,404.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,19.0,277.0,0.0,219.0,0.0,0.0,2.0,209.0,65.0,1.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,112.0,1252.0,0.0,0.0,0.0,0.0,0.0,4.0,671.0,577.0,1.0,1.0,1.0,1.0,1.0,2023
Campinas,2,24.0,389.0,389.0,0.0,0.0,0.0,379.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,35.0,431.0,159.0,123.0,0.0,0.0,152.0,121.0,140.0,18.0,0.0,1.0,1.0,1.0,0.0,2023
Vinhedo,2,20.0,326.0,0.0,0.0,0.0,0.0,0.0,5.0,309.0,12.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,14.0,270.0,0.0,270.0,0.0,0.0,1.0,260.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Campinas,2,31.0,459.0,459.0,0.0,0.0,0.0,442.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,22.0,390.0,0.0,283.0,0.0,0.0,0.0,262.0,124.0,4.0,1.0,1.0,1.0,1.0,1.0,2023
Campinas,2,20.0,430.0,430.0,0.0,0.0,0.0,419.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2023
Campinas,2,28.0,523.0,0.0,209.0,0.0,0.0,0.0,190.0,310.0,23.0,1.0,1.0,1.0,1.0,1.0,2023
Campinas,2,38.0,1210.0,309.0,349.0,0.0,0.0,302.0,329.0,513.0,66.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,16.0,346.0,346.0,0.0,0.0,0.0,338.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,24.0,318.0,0.0,151.0,0.0,0.0,0.0,136.0,162.0,20.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,40.0,627.0,206.0,245.0,0.0,0.0,199.0,230.0,185.0,13.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,14.0,274.0,274.0,0.0,0.0,0.0,267.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Campinas,2,13.0,243.0,243.0,0.0,0.0,1.0,224.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,15.0,224.0,0.0,0.0,0.0,0.0,0.0,2.0,206.0,16.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,59.0,1127.0,0.0,204.0,0.0,0.0,3.0,185.0,785.0,154.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,15.0,207.0,207.0,0.0,0.0,0.0,202.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,25.0,327.0,0.0,225.0,0.0,0.0,1.0,206.0,116.0,4.0,1.0,1.0,1.0,1.0,0.0,2023
Campinas,2,34.0,773.0,773.0,0.0,0.0,0.0,730.0,43.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,14.0,280.0,280.0,0.0,0.0,0.0,272.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Indaiatuba,2,26.0,595.0,0.0,373.0,0.0,0.0,1.0,343.0,232.0,19.0,0.0,1.0,1.0,1.0,0.0,2023
Indaiatuba,2,,,,,,,,,,,,,,,,2023
Indaiatuba,2,,,,,,,,,,,,,,,,2023
Indaiatuba,2,22.0,517.0,0.0,517.0,0.0,0.0,1.0,486.0,30.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Indaiatuba,2,45.0,1198.0,0.0,538.0,0.0,0.0,4.0,510.0,430.0,254.0,0.0,1.0,1.0,1.0,0.0,2023
Indaiatuba,2,61.0,1739.0,0.0,728.0,0.0,0.0,6.0,678.0,914.0,141.0,0.0,1.0,1.0,1.0,0.0,2023
Monte Mor,2,,,,,,,,,,,,,,,,2023
Campinas,2,56.0,1100.0,240.0,260.0,0.0,0.0,228.0,239.0,506.0,127.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,23.0,554.0,554.0,0.0,0.0,0.0,527.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,36.0,635.0,233.0,219.0,0.0,0.0,216.0,206.0,204.0,9.0,0.0,1.0,1.0,1.0,1.0,2023
Monte Mor,2,15.0,252.0,0.0,148.0,0.0,0.0,2.0,138.0,110.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Paulínia,2,29.0,533.0,0.0,533.0,0.0,0.0,0.0,494.0,39.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,21.0,435.0,435.0,0.0,0.0,1.0,418.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,15.0,215.0,0.0,215.0,0.0,0.0,2.0,196.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Campinas,2,26.0,524.0,0.0,524.0,0.0,0.0,0.0,499.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,25.0,399.0,0.0,262.0,0.0,0.0,0.0,251.0,141.0,7.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,71.0,1955.0,0.0,500.0,0.0,0.0,1.0,453.0,1217.0,284.0,1.0,1.0,1.0,1.0,1.0,2023
Campinas,2,30.0,609.0,0.0,236.0,0.0,0.0,0.0,227.0,360.0,22.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,59.0,1243.0,353.0,261.0,0.0,0.0,336.0,254.0,515.0,138.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,24.0,430.0,430.0,0.0,0.0,0.0,409.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Campinas,2,17.0,331.0,331.0,0.0,0.0,0.0,318.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Indaiatuba,2,22.0,452.0,0.0,266.0,0.0,0.0,0.0,264.0,182.0,6.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,30.0,472.0,0.0,267.0,0.0,0.0,1.0,246.0,195.0,30.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,20.0,293.0,0.0,74.0,0.0,0.0,2.0,68.0,214.0,9.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,23.0,439.0,0.0,0.0,0.0,0.0,0.0,2.0,412.0,25.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,19.0,271.0,0.0,212.0,0.0,0.0,0.0,201.0,66.0,4.0,0.0,1.0,1.0,1.0,0.0,2023
Paulínia,2,41.0,1164.0,0.0,0.0,0.0,0.0,0.0,7.0,1023.0,134.0,1.0,1.0,1.0,1.0,0.0,2023
Indaiatuba,2,49.0,1401.0,0.0,704.0,0.0,0.0,0.0,655.0,675.0,71.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,36.0,536.0,243.0,233.0,0.0,0.0,229.0,223.0,81.0,3.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,26.0,380.0,0.0,258.0,0.0,0.0,3.0,243.0,126.0,8.0,0.0,0.0,1.0,1.0,1.0,2023
Campinas,2,19.0,321.0,321.0,0.0,0.0,0.0,307.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Tapiratiba,2,28.0,379.0,0.0,109.0,0.0,0.0,0.0,98.0,225.0,56.0,0.0,1.0,1.0,1.0,1.0,2023
Vargem Grande do Sul,2,,,,,,,,,,,,,,,,2023
Tambaú,2,,,,,,,,,,,,,,,,2023
Mococa,2,26.0,275.0,106.0,86.0,0.0,0.0,107.0,85.0,65.0,18.0,0.0,1.0,1.0,1.0,0.0,2023
Tambaú,2,25.0,366.0,0.0,366.0,0.0,0.0,1.0,335.0,28.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Tambaú,2,40.0,817.0,0.0,282.0,0.0,0.0,0.0,258.0,464.0,95.0,0.0,1.0,1.0,1.0,0.0,2023
Mococa,2,46.0,798.0,0.0,241.0,0.0,0.0,8.0,208.0,338.0,244.0,0.0,1.0,1.0,1.0,0.0,2023
Vargem Grande do Sul,2,16.0,424.0,0.0,424.0,0.0,0.0,1.0,384.0,39.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Vargem Grande do Sul,2,21.0,357.0,0.0,236.0,0.0,0.0,0.0,217.0,131.0,9.0,0.0,0.0,1.0,1.0,0.0,2023
São José do Rio Pardo,2,32.0,439.0,0.0,195.0,0.0,0.0,9.0,182.0,240.0,8.0,0.0,1.0,1.0,1.0,1.0,2023
Vargem Grande do Sul,2,31.0,440.0,0.0,304.0,0.0,0.0,0.0,277.0,155.0,8.0,0.0,1.0,1.0,1.0,1.0,2023
Mococa,2,23.0,415.0,415.0,0.0,0.0,1.0,408.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Sebastião da Grama,2,33.0,602.0,0.0,365.0,0.0,0.0,2.0,337.0,239.0,24.0,0.0,1.0,1.0,1.0,1.0,2023
São José do Rio Pardo,2,30.0,743.0,316.0,427.0,0.0,2.0,321.0,401.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São José do Rio Pardo,2,31.0,588.0,0.0,424.0,0.0,0.0,10.0,405.0,168.0,5.0,0.0,1.0,1.0,1.0,1.0,2023
Itobi,2,27.0,526.0,0.0,273.0,0.0,0.0,0.0,247.0,230.0,49.0,0.0,1.0,1.0,1.0,1.0,2023
São José do Rio Pardo,2,12.0,190.0,190.0,0.0,0.0,0.0,185.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2023
São José do Rio Pardo,2,36.0,653.0,0.0,218.0,0.0,0.0,1.0,196.0,359.0,97.0,0.0,1.0,1.0,1.0,0.0,2023
São José do Rio Pardo,2,18.0,266.0,266.0,0.0,0.0,3.0,263.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Mococa,2,23.0,376.0,0.0,296.0,0.0,0.0,8.0,282.0,83.0,3.0,0.0,1.0,1.0,1.0,0.0,2023
Mococa,2,29.0,465.0,0.0,330.0,0.0,0.0,2.0,307.0,154.0,2.0,0.0,1.0,1.0,1.0,1.0,2023
Mococa,2,31.0,236.0,110.0,71.0,0.0,0.0,104.0,81.0,47.0,4.0,0.0,1.0,1.0,1.0,1.0,2023
Mococa,2,23.0,366.0,0.0,267.0,0.0,0.0,2.0,253.0,104.0,7.0,0.0,0.0,1.0,1.0,1.0,2023
Casa Branca,2,,,,,,,,,,,,,,,,2023
Divinolândia,2,16.0,382.0,0.0,106.0,0.0,0.0,0.0,112.0,259.0,11.0,0.0,1.0,1.0,1.0,0.0,2023
Caconde,2,20.0,317.0,87.0,82.0,0.0,0.0,87.0,81.0,131.0,18.0,1.0,1.0,1.0,1.0,1.0,2023
Casa Branca,2,11.0,156.0,0.0,83.0,0.0,0.0,0.0,77.0,78.0,1.0,0.0,1.0,1.0,1.0,0.0,2023
Caconde,2,,,,,,,,,,,,,,,,2023
Casa Branca,2,46.0,750.0,0.0,452.0,0.0,0.0,1.0,399.0,232.0,118.0,0.0,1.0,1.0,1.0,1.0,2023
Casa Branca,2,51.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,232.0,1.0,1.0,1.0,1.0,0.0,2023
Caconde,2,32.0,666.0,0.0,418.0,0.0,0.0,8.0,406.0,245.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
São José do Rio Pardo,2,21.0,264.0,85.0,130.0,0.0,0.0,85.0,124.0,53.0,2.0,0.0,1.0,1.0,0.0,1.0,2023
Mococa,2,80.0,1478.0,0.0,0.0,0.0,0.0,0.0,12.0,699.0,767.0,1.0,1.0,1.0,1.0,1.0,2023
Casa Branca,2,31.0,567.0,0.0,386.0,0.0,0.0,0.0,357.0,188.0,22.0,0.0,1.0,1.0,1.0,1.0,2023
Jundiaí,2,36.0,1185.0,0.0,508.0,0.0,0.0,4.0,494.0,655.0,32.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,29.0,713.0,0.0,450.0,0.0,0.0,3.0,438.0,262.0,10.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,29.0,599.0,0.0,428.0,0.0,0.0,2.0,407.0,180.0,10.0,0.0,1.0,1.0,0.0,0.0,2023
Jundiaí,2,50.0,1482.0,0.0,563.0,0.0,0.0,0.0,543.0,884.0,55.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,36.0,976.0,0.0,411.0,0.0,0.0,0.0,394.0,549.0,33.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,35.0,702.0,0.0,450.0,0.0,0.0,3.0,428.0,259.0,12.0,0.0,1.0,1.0,1.0,1.0,2023
Louveira,2,57.0,1424.0,0.0,651.0,0.0,0.0,3.0,605.0,689.0,127.0,0.0,1.0,1.0,1.0,1.0,2023
Várzea Paulista,2,18.0,389.0,0.0,389.0,0.0,0.0,0.0,361.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,2023
Várzea Paulista,2,37.0,963.0,0.0,477.0,0.0,0.0,1.0,435.0,503.0,24.0,0.0,1.0,1.0,1.0,0.0,2023
Várzea Paulista,2,27.0,484.0,0.0,291.0,0.0,0.0,0.0,280.0,195.0,9.0,0.0,1.0,1.0,1.0,0.0,2023
Várzea Paulista,2,45.0,983.0,0.0,355.0,0.0,0.0,1.0,331.0,593.0,58.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,39.0,853.0,0.0,344.0,0.0,0.0,1.0,333.0,489.0,30.0,0.0,1.0,1.0,1.0,0.0,2023
Morungaba,2,30.0,546.0,0.0,138.0,0.0,0.0,0.0,132.0,388.0,26.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,46.0,1271.0,0.0,0.0,0.0,0.0,0.0,6.0,1206.0,59.0,1.0,1.0,1.0,1.0,1.0,2023
Louveira,2,39.0,1440.0,0.0,646.0,0.0,0.0,1.0,614.0,785.0,40.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,23.0,444.0,0.0,247.0,0.0,0.0,1.0,243.0,196.0,4.0,0.0,1.0,1.0,1.0,1.0,2023
Itatiba,2,39.0,1078.0,0.0,0.0,0.0,0.0,0.0,13.0,852.0,213.0,0.0,0.0,1.0,1.0,0.0,2023
Itupeva,2,45.0,1614.0,0.0,735.0,0.0,0.0,11.0,681.0,861.0,61.0,0.0,1.0,1.0,1.0,0.0,2023
Itupeva,2,45.0,1528.0,0.0,688.0,0.0,0.0,14.0,651.0,808.0,55.0,0.0,1.0,1.0,1.0,0.0,2023
Itatiba,2,25.0,469.0,0.0,0.0,0.0,0.0,0.0,12.0,413.0,44.0,0.0,0.0,1.0,1.0,1.0,2023
Itatiba,2,59.0,1073.0,0.0,0.0,0.0,0.0,0.0,12.0,586.0,475.0,1.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,39.0,766.0,0.0,526.0,0.0,0.0,1.0,501.0,258.0,6.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,36.0,798.0,0.0,375.0,0.0,0.0,1.0,356.0,420.0,21.0,0.0,0.0,1.0,1.0,0.0,2023
Jundiaí,2,22.0,462.0,0.0,0.0,0.0,0.0,0.0,7.0,449.0,6.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,31.0,617.0,0.0,438.0,0.0,0.0,0.0,427.0,185.0,5.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,45.0,949.0,0.0,442.0,0.0,0.0,2.0,419.0,485.0,43.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,34.0,649.0,0.0,442.0,0.0,0.0,2.0,425.0,214.0,8.0,1.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,15.0,212.0,0.0,185.0,0.0,0.0,0.0,177.0,35.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Jundiaí,2,16.0,236.0,0.0,223.0,0.0,0.0,0.0,209.0,25.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Campo Limpo Paulista,2,46.0,1148.0,0.0,0.0,0.0,0.0,0.0,14.0,902.0,232.0,0.0,1.0,1.0,1.0,1.0,2023
Jundiaí,2,44.0,1100.0,0.0,518.0,0.0,0.0,3.0,484.0,583.0,30.0,0.0,0.0,1.0,1.0,0.0,2023
Jundiaí,2,85.0,1185.0,0.0,0.0,0.0,0.0,0.0,9.0,714.0,462.0,1.0,1.0,1.0,1.0,1.0,2023
Jundiaí,2,51.0,1483.0,0.0,642.0,0.0,0.0,2.0,609.0,829.0,43.0,0.0,1.0,1.0,1.0,1.0,2023
Jarinu,2,38.0,809.0,0.0,538.0,0.0,0.0,10.0,496.0,286.0,17.0,0.0,0.0,1.0,1.0,0.0,2023
Jundiaí,2,32.0,618.0,0.0,412.0,0.0,0.0,1.0,402.0,212.0,3.0,0.0,0.0,1.0,1.0,0.0,2023
Campo Limpo Paulista,2,49.0,971.0,0.0,498.0,0.0,0.0,6.0,480.0,438.0,47.0,0.0,1.0,1.0,1.0,1.0,2023
Araras,2,21.0,395.0,395.0,0.0,0.0,2.0,388.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023
Araras,2,35.0,581.0,0.0,73.0,0.0,0.0,3.0,80.0,472.0,26.0,0.0,1.0,1.0,1.0,0.0,2023
