DEPADM;DepBol;NomeDepBol;codRMet;CODMUN;MUN;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
2;2;Rede Municipal;5;267;CLEMENTINA;5º Ano EF;9;GERAL;2;MATEMÁTICA;217,2
2;2;Rede Municipal;5;267;CLEMENTINA;5º Ano EF;9;GERAL;3;CIÊNCIAS;229,6
2;2;Rede Municipal;5;268;COLINA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;141,2
2;2;Rede Municipal;5;268;COLINA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;145,4
2;2;Rede Municipal;5;268;COLINA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;135,3
2;2;Rede Municipal;5;268;COLINA;2º Ano EF;2;TARDE;2;MATEMÁTICA;143,5
2;2;Rede Municipal;5;268;COLINA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;138,4
2;2;Rede Municipal;5;268;COLINA;2º Ano EF;9;GERAL;2;MATEMÁTICA;144,5
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;193,3
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;201,6
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;215,3
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;178,6
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;2;TARDE;2;MATEMÁTICA;188,7
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;2;TARDE;3;CIÊNCIAS;202,6
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;188,5
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;9;GERAL;2;MATEMÁTICA;197,4
2;2;Rede Municipal;5;268;COLINA;5º Ano EF;9;GERAL;3;CIÊNCIAS;211,2
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;241,2
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;245,2
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;266,5
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;210,5
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;2;TARDE;2;MATEMÁTICA;223,5
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;2;TARDE;3;CIÊNCIAS;231,8
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;238,3
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;9;GERAL;2;MATEMÁTICA;243,2
2;2;Rede Municipal;5;268;COLINA;9º Ano EF;9;GERAL;3;CIÊNCIAS;263,4
2;2;Rede Municipal;5;268;COLINA;EM-3ª série;1;MANHÃ;1;LÍNGUA PORTUGUESA;287,8
2;2;Rede Municipal;5;268;COLINA;EM-3ª série;1;MANHÃ;2;MATEMÁTICA;293
2;2;Rede Municipal;5;268;COLINA;EM-3ª série;1;MANHÃ;3;CIÊNCIAS;292,7
2;2;Rede Municipal;5;268;COLINA;EM-3ª série;9;GERAL;1;LÍNGUA PORTUGUESA;287,8
2;2;Rede Municipal;5;268;COLINA;EM-3ª série;9;GERAL;2;MATEMÁTICA;293
2;2;Rede Municipal;5;268;COLINA;EM-3ª série;9;GERAL;3;CIÊNCIAS;292,7
2;2;Rede Municipal;5;269;COLOMBIA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;190,7
2;2;Rede Municipal;5;269;COLOMBIA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;186,3
2;2;Rede Municipal;5;269;COLOMBIA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;161,6
2;2;Rede Municipal;5;269;COLOMBIA;2º Ano EF;2;TARDE;2;MATEMÁTICA;168,7
2;2;Rede Municipal;5;269;COLOMBIA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;184,9
2;2;Rede Municipal;5;269;COLOMBIA;2º Ano EF;9;GERAL;2;MATEMÁTICA;182,8
2;2;Rede Municipal;5;269;COLOMBIA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;212,9
2;2;Rede Municipal;5;269;COLOMBIA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;229,5
2;2;Rede Municipal;5;269;COLOMBIA;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;228,4
2;2;Rede Municipal;5;269;COLOMBIA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;212,9
2;2;Rede Municipal;5;269;COLOMBIA;5º Ano EF;9;GERAL;2;MATEMÁTICA;229,5
2;2;Rede Municipal;5;269;COLOMBIA;5º Ano EF;9;GERAL;3;CIÊNCIAS;228,4
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;255,7
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;271
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;272,7
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;245,3
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;2;TARDE;2;MATEMÁTICA;263,3
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;2;TARDE;3;CIÊNCIAS;262,6
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;251,4
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;9;GERAL;2;MATEMÁTICA;267,8
2;2;Rede Municipal;5;269;COLOMBIA;9º Ano EF;9;GERAL;3;CIÊNCIAS;268,5
2;2;Rede Municipal;5;270;CONCHAL;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;173,2
2;2;Rede Municipal;5;270;CONCHAL;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;170
2;2;Rede Municipal;5;270;CONCHAL;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;168,8
2;2;Rede Municipal;5;270;CONCHAL;2º Ano EF;2;TARDE;2;MATEMÁTICA;178,4
2;2;Rede Municipal;5;270;CONCHAL;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;171,4
2;2;Rede Municipal;5;270;CONCHAL;2º Ano EF;9;GERAL;2;MATEMÁTICA;173,5
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;188,1
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;214,5
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;217,6
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;190,4
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;2;TARDE;2;MATEMÁTICA;209,9
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;2;TARDE;3;CIÊNCIAS;215,3
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;189,2
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;9;GERAL;2;MATEMÁTICA;212,2
2;2;Rede Municipal;5;270;CONCHAL;5º Ano EF;9;GERAL;3;CIÊNCIAS;216,5
2;2;Rede Municipal;5;270;CONCHAL;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;294,4
2;2;Rede Municipal;5;270;CONCHAL;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;304,3
2;2;Rede Municipal;5;270;CONCHAL;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;314
2;2;Rede Municipal;5;270;CONCHAL;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;294,4
2;2;Rede Municipal;5;270;CONCHAL;9º Ano EF;9;GERAL;2;MATEMÁTICA;304,3
2;2;Rede Municipal;5;270;CONCHAL;9º Ano EF;9;GERAL;3;CIÊNCIAS;314
2;2;Rede Municipal;5;271;CONCHAS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;176,5
2;2;Rede Municipal;5;271;CONCHAS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;188,1
2;2;Rede Municipal;5;271;CONCHAS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;128,1
2;2;Rede Municipal;5;271;CONCHAS;2º Ano EF;2;TARDE;2;MATEMÁTICA;137,5
2;2;Rede Municipal;5;271;CONCHAS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;169,8
2;2;Rede Municipal;5;271;CONCHAS;2º Ano EF;9;GERAL;2;MATEMÁTICA;181,1
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;193,2
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;198,6
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;221
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;182,1
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;2;TARDE;2;MATEMÁTICA;195,5
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;2;TARDE;3;CIÊNCIAS;209
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;191,4
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;9;GERAL;2;MATEMÁTICA;198,1
2;2;Rede Municipal;5;271;CONCHAS;5º Ano EF;9;GERAL;3;CIÊNCIAS;219
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;235,1
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;245,6
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;253,8
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;246,4
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;2;TARDE;2;MATEMÁTICA;245,6
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;2;TARDE;3;CIÊNCIAS;250,3
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;238,8
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;9;GERAL;2;MATEMÁTICA;245,6
2;2;Rede Municipal;5;271;CONCHAS;9º Ano EF;9;GERAL;3;CIÊNCIAS;252,7
2;2;Rede Municipal;5;272;CORDEIROPOLIS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;174
2;2;Rede Municipal;5;272;CORDEIROPOLIS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;171
2;2;Rede Municipal;5;272;CORDEIROPOLIS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;166,5
2;2;Rede Municipal;5;272;CORDEIROPOLIS;2º Ano EF;2;TARDE;2;MATEMÁTICA;178,5
2;2;Rede Municipal;5;272;CORDEIROPOLIS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;170,2
2;2;Rede Municipal;5;272;CORDEIROPOLIS;2º Ano EF;9;GERAL;2;MATEMÁTICA;174,8
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;206
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;220,8
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;227,6
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;202,2
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;2;TARDE;2;MATEMÁTICA;215,5
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;2;TARDE;3;CIÊNCIAS;229
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;204,5
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;9;GERAL;2;MATEMÁTICA;218,7
2;2;Rede Municipal;5;272;CORDEIROPOLIS;5º Ano EF;9;GERAL;3;CIÊNCIAS;228,1
2;2;Rede Municipal;5;273;COROADOS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;177,1
2;2;Rede Municipal;5;273;COROADOS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;200,9
2;2;Rede Municipal;5;273;COROADOS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;154,9
2;2;Rede Municipal;5;273;COROADOS;2º Ano EF;2;TARDE;2;MATEMÁTICA;191,8
2;2;Rede Municipal;5;273;COROADOS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;167,2
2;2;Rede Municipal;5;273;COROADOS;2º Ano EF;9;GERAL;2;MATEMÁTICA;196,8
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;223,8
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;245
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;245,9
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;202,5
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;2;TARDE;2;MATEMÁTICA;235,5
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;2;TARDE;3;CIÊNCIAS;252,7
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;217,9
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;9;GERAL;2;MATEMÁTICA;242,3
2;2;Rede Municipal;5;273;COROADOS;5º Ano EF;9;GERAL;3;CIÊNCIAS;247,9
2;2;Rede Municipal;5;274;CORONEL MACEDO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;227,8
2;2;Rede Municipal;5;274;CORONEL MACEDO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;224,7
2;2;Rede Municipal;5;274;CORONEL MACEDO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;144,1
2;2;Rede Municipal;5;274;CORONEL MACEDO;2º Ano EF;2;TARDE;2;MATEMÁTICA;172,3
2;2;Rede Municipal;5;274;CORONEL MACEDO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;204,8
2;2;Rede Municipal;5;274;CORONEL MACEDO;2º Ano EF;9;GERAL;2;MATEMÁTICA;210,3
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;173,7
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;193,6
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;203,2
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;152,6
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;2;TARDE;2;MATEMÁTICA;187,2
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;2;TARDE;3;CIÊNCIAS;190,3
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;164,7
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;9;GERAL;2;MATEMÁTICA;190,8
2;2;Rede Municipal;5;274;CORONEL MACEDO;5º Ano EF;9;GERAL;3;CIÊNCIAS;197,3
2;2;Rede Municipal;5;275;CORUMBATAI;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;172,9
2;2;Rede Municipal;5;275;CORUMBATAI;2º Ano EF;2;TARDE;2;MATEMÁTICA;181,1
2;2;Rede Municipal;5;275;CORUMBATAI;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;172,9
2;2;Rede Municipal;5;275;CORUMBATAI;2º Ano EF;9;GERAL;2;MATEMÁTICA;181,1
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;207,1
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;225,3
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;243,2
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;204,6
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;2;TARDE;2;MATEMÁTICA;217,7
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;2;TARDE;3;CIÊNCIAS;225,2
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;205,8
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;9;GERAL;2;MATEMÁTICA;221,4
2;2;Rede Municipal;5;275;CORUMBATAI;5º Ano EF;9;GERAL;3;CIÊNCIAS;234
2;2;Rede Municipal;5;275;CORUMBATAI;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;240,1
2;2;Rede Municipal;5;275;CORUMBATAI;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;241,3
2;2;Rede Municipal;5;275;CORUMBATAI;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;255,9
2;2;Rede Municipal;5;275;CORUMBATAI;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;240,1
2;2;Rede Municipal;5;275;CORUMBATAI;9º Ano EF;9;GERAL;2;MATEMÁTICA;241,3
2;2;Rede Municipal;5;275;CORUMBATAI;9º Ano EF;9;GERAL;3;CIÊNCIAS;255,9
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;131
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;128,2
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;149,3
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;2º Ano EF;2;TARDE;2;MATEMÁTICA;161,5
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;138
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;2º Ano EF;9;GERAL;2;MATEMÁTICA;141
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;191,4
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;201,8
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;216,9
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;176
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;2;TARDE;2;MATEMÁTICA;190,9
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;2;TARDE;3;CIÊNCIAS;200,1
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;184,3
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;9;GERAL;2;MATEMÁTICA;196,8
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;5º Ano EF;9;GERAL;3;CIÊNCIAS;209,5
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;260,3
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;258,8
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;279,7
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;247,1
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;2;TARDE;2;MATEMÁTICA;242,6
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;2;TARDE;3;CIÊNCIAS;264,6
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;254,1
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;9;GERAL;2;MATEMÁTICA;251,3
2;2;Rede Municipal;5;280;CRISTAIS PAULISTA;9º Ano EF;9;GERAL;3;CIÊNCIAS;272,5
2;2;Rede Municipal;5;281;CRUZALIA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;182,7
2;2;Rede Municipal;5;281;CRUZALIA;2º Ano EF;2;TARDE;2;MATEMÁTICA;184
2;2;Rede Municipal;5;281;CRUZALIA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;182,7
2;2;Rede Municipal;5;281;CRUZALIA;2º Ano EF;9;GERAL;2;MATEMÁTICA;184
2;2;Rede Municipal;5;281;CRUZALIA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;187,8
2;2;Rede Municipal;5;281;CRUZALIA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;202,1
2;2;Rede Municipal;5;281;CRUZALIA;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;200,1
2;2;Rede Municipal;5;281;CRUZALIA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;187,8
2;2;Rede Municipal;5;281;CRUZALIA;5º Ano EF;9;GERAL;2;MATEMÁTICA;202,1
2;2;Rede Municipal;5;281;CRUZALIA;5º Ano EF;9;GERAL;3;CIÊNCIAS;200,1
2;2;Rede Municipal;4;282;CRUZEIRO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;174,7
2;2;Rede Municipal;4;282;CRUZEIRO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;176,4
2;2;Rede Municipal;4;282;CRUZEIRO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;152,3
2;2;Rede Municipal;4;282;CRUZEIRO;2º Ano EF;2;TARDE;2;MATEMÁTICA;163,6
2;2;Rede Municipal;4;282;CRUZEIRO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;158,8
2;2;Rede Municipal;4;282;CRUZEIRO;2º Ano EF;9;GERAL;2;MATEMÁTICA;167,4
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;180,9
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;195,2
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;208,1
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;183,8
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;2;TARDE;2;MATEMÁTICA;193,6
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;2;TARDE;3;CIÊNCIAS;211
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;181,9
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;9;GERAL;2;MATEMÁTICA;194,7
2;2;Rede Municipal;4;282;CRUZEIRO;5º Ano EF;9;GERAL;3;CIÊNCIAS;209,1
2;2;Rede Municipal;4;282;CRUZEIRO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;237,4
2;2;Rede Municipal;4;282;CRUZEIRO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;245,2
2;2;Rede Municipal;4;282;CRUZEIRO;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;256,4
2;2;Rede Municipal;4;282;CRUZEIRO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;237,4
2;2;Rede Municipal;4;282;CRUZEIRO;9º Ano EF;9;GERAL;2;MATEMÁTICA;245,2
2;2;Rede Municipal;4;282;CRUZEIRO;9º Ano EF;9;GERAL;3;CIÊNCIAS;256,4
2;2;Rede Municipal;2;283;CUBATAO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;150
2;2;Rede Municipal;2;283;CUBATAO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;149,4
2;2;Rede Municipal;2;283;CUBATAO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;141,3
2;2;Rede Municipal;2;283;CUBATAO;2º Ano EF;2;TARDE;2;MATEMÁTICA;148,6
2;2;Rede Municipal;2;283;CUBATAO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;144,3
2;2;Rede Municipal;2;283;CUBATAO;2º Ano EF;9;GERAL;2;MATEMÁTICA;148,9
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;184,6
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;192,2
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;1;MANHÃ;3;CIÊNCIAS;206,9
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;200,6
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;2;TARDE;2;MATEMÁTICA;205,8
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;2;TARDE;3;CIÊNCIAS;227,6
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;188,6
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;9;GERAL;2;MATEMÁTICA;195,6
2;2;Rede Municipal;2;283;CUBATAO;5º Ano EF;9;GERAL;3;CIÊNCIAS;212,1
2;2;Rede Municipal;2;283;CUBATAO;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;244,1
2;2;Rede Municipal;2;283;CUBATAO;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;248,7
2;2;Rede Municipal;2;283;CUBATAO;9º Ano EF;1;MANHÃ;3;CIÊNCIAS;264,4
2;2;Rede Municipal;2;283;CUBATAO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;247,8
2;2;Rede Municipal;2;283;CUBATAO;9º Ano EF;2;TARDE;2;MATEMÁTICA;249,6
2;2;Rede Municipal;2;283;CUBATAO;9º Ano EF;2;TARDE;3;CIÊNCIAS;263,7
2;2;Rede Municipal;2;283;CUBATAO;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;245,6
